c_N,c_B,c_P,c_O,defect_N,defect_B,defect_P,defect_O,defect_C,defect_total,E_GPa,sigma_y_GPa
0.039508881316092086,0.0019473520614442248,0.019005886429875978,0.015785814435323675,0.004757913514613843,0.0005760756689207491,0.006653448465767795,0.0010689871557314835,0.025765931115278834,0.038822355920312704,603.9183737813657,56.01741901883824
0.03825218014033542,0.013445731603789458,0.02100979679194154,0.00509303082544174,0.018887685448272268,0.018269568073957184,0.010833720824719163,0.020042411933507732,0.0073876219520280445,0.0754210082324844,316.8504284116427,8.727356069864147
0.012993728301915055,0.02863348827278909,0.01410204831468981,0.017724419143048575,0.026047858613370216,0.024450430191067338,0.012930150106584213,0.027367354390768952,0.01992972257329648,0.1107255158750872,95.8568065070717,5.0
0.016328041536162782,0.0077293606914198955,0.029953009856135103,0.012061314013870556,0.028303236956294144,0.014569333965816432,0.011675696398501119,0.01655705476783631,0.027870608080066785,0.09897593016851478,133.24632647035858,5.0
0.01941198118048291,0.04625228964670654,0.010404904153932217,0.009019533312637976,0.027023663513536023,0.006368756045699374,0.0037179833798013195,0.0203127807302721,0.029373376815721813,0.08679656048503062,185.01016171974643,5.0
0.003945171950010696,0.018314825633311885,0.012811767368020748,0.007960110060684212,0.011018004312190017,0.003416304167576669,0.020419627463269856,0.014269666843766725,0.022156066648078353,0.07127966943488162,417.86963968513396,10.521202908582307
0.004421587793755218,0.019051174818195547,0.0030100637572712074,0.007549877884500308,0.009685432691537961,0.005314840055118342,0.0039105298559523926,0.022766165154005678,0.029480896153636263,0.07115786391025064,377.9308824687495,12.991917473881756
0.002515218307050695,0.027955384079956486,0.051501843535777296,0.007588713847115865,0.0032945941562663905,0.009259021420491313,0.028568830528251106,0.010431694531498765,0.009699783486769403,0.06125392412327697,347.3652406782025,21.04122583822708
0.0023515789670244176,0.0018340386256364147,0.002546054206439555,0.001843937446530658,0.02453293656680095,0.00038489900979512214,0.004510668505902657,0.008918690613204371,0.016764409229979144,0.05511160392568225,585.0729966764708,54.8700886090558
0.057073005718014574,0.00890277165555974,0.02636644580131708,0.004568963531315038,0.01701807548670811,0.013501186442974634,0.028540327314598983,0.026227505591646074,0.013484659969951702,0.0987717548058795,200.10231647401497,6.59807358720002
0.004749609054848853,0.006406412835882494,0.0038609633321364995,0.0028236328771118176,0.008889367513887143,0.027556707435348552,0.01974951477932254,0.009985188558568172,0.015384081112929927,0.08156485940005634,347.67877157450187,20.81997402647233
0.011474277417242136,0.0100474369686576,0.004705774602824196,0.007204065909555425,0.020989924782666362,0.020186163582731672,0.01586740127847348,0.008932951970444563,0.007525701183462793,0.07350214279777888,448.5613452656725,29.676241948733434
0.021149334379252076,0.007789621308971737,0.0049190068062308755,0.04632808432550225,0.015833118468664514,0.029504202146832487,0.024486814126364515,0.019778628956387427,0.019042413420552122,0.10864517711880106,62.27837208600867,5.0
0.0011154399139515683,0.004838109821956537,0.0013043634177783033,0.00523370939592284,0.005056860802513588,0.008250166832604995,0.007073074087709071,0.019519862345270794,0.0002570424928579673,0.04015700656095642,697.9908488805642,69.80361610043735
0.009602358490531525,0.01371526180516336,0.011058371940165419,0.002913033281042317,0.02167810232649305,0.023124456493598212,0.0024972035057062845,0.0006296823573322252,0.012206203319328294,0.06013564800245807,499.8358751909257,39.16259664318586
0.0009313491031121526,0.025973111632758474,0.03479349348384271,0.00318403895998788,0.021548452699078735,0.015570747733865421,0.026693297910035538,0.009941882658415745,0.028989471123601694,0.10274385212499715,159.8174544559693,5.0
0.0025715447180179613,0.01152670706445527,0.01598338174954592,0.0029771542077679965,0.009609307990238533,0.010032738970021368,0.026200508433937262,0.0022627698183436185,0.008763514544444323,0.05686883975698511,554.7196286565859,59.10442446899818
0.014766093452632582,0.015754245320123667,0.03861469381941777,0.015362836927143237,0.02866040119706994,0.02985482606158813,0.023254440391573802,0.028132652294676902,0.001991832240122867,0.11189415218503164,50.0,6.516253678774144
0.004957333815241566,0.016130398238003735,0.0033657369594488175,0.004986836990278021,0.007920385110258187,0.017062633871079765,0.015777471054891377,0.00014005790086105363,0.017862157231191923,0.0587627051682823,509.6118839756408,31.861500385967467
0.028519628905847545,0.02224484321241591,0.003092193178941565,0.005126149732209937,0.027987856076662262,0.028905038079063385,0.015362447165569984,0.020836989772092605,0.026554693230472583,0.11964702432386082,50.0,5.0
0.009271433048986795,0.009710466714762538,0.0024547824567269874,0.013825898744445333,0.02433185621809797,0.019157462379146357,0.028133226738834297,0.018821571801458402,0.0003785046758473809,0.09082262181338441,226.72037048620768,9.722240570417256
0.006137580135624223,0.0026084310351595008,0.0011367889233479072,0.001083410181743814,0.0030149192277891413,0.022537435086161003,0.010494416233215623,0.011601731077789168,0.002593817969045807,0.05024231959400074,598.8716288854995,57.247165974977264
0.016237219890126674,0.0068623994066021685,0.003334891273484638,0.0014082457335097024,0.02600822615975875,0.029821974281977845,0.016693348523920015,0.023374590359408618,0.019719755909763655,0.11561789523482888,124.35284638219873,5.0
0.028471305665279854,0.007791445353146508,0.017977439076163497,0.02737595698164771,0.010038807853515496,0.024363834501911916,0.029250771604103325,0.021275683439075124,0.012570171405981066,0.09749926880458692,174.7300550048333,5.967230266309356
0.013446161576034567,0.00875681454917414,0.005482227531826843,0.0040090881847320995,0.012626047297399919,0.006181991437326425,0.024505352931265066,0.007428959272287378,0.004147280702032377,0.054889631640311166,558.9710521238941,50.12532745338764
0.0019555596153443466,0.021569435815541334,0.0026648587943771743,0.008340943340625559,0.01046621528533252,0.022863058628897464,0.00752928017165004,0.013414326902166778,0.016370439689326693,0.0706433206773735,405.8189939722357,33.37224057962496
0.04012511309283742,0.0245134126035985,0.020446464252277568,0.003771433371881741,0.0008179169137928787,0.011839731534619832,0.0033716436267150728,0.012747938072632676,0.017147561272834025,0.04592479142059448,518.1433378034761,46.53948939913016
0.038307352602195595,0.03465470725025492,0.013263016948952901,0.005350521232959037,0.017213894738235504,0.010924686017744496,0.0020424399278884896,0.023630490436533366,0.026930982380800453,0.0807424935012023,319.68322954952254,5.0
0.01722458838948695,0.015647829416044787,0.021405498343631785,0.003125980240921238,0.0041455426427013525,0.0025281456536593683,0.020904699597883884,0.012036297814151354,0.007404530943724759,0.047019216652120714,560.1468960039273,61.23632419452389
0.0041421713102423405,0.004066925647888229,0.002132266801247612,0.0006986379985721425,0.002069639362455887,0.017262668059991913,0.019697849603804756,0.019458286041065264,0.008591524940258938,0.06707996800757676,431.39599461118337,29.15209365376783
0.007501683000631442,0.010169430359274772,0.005906749985445573,0.0023431961905553324,0.028399179049671083,0.0050463527718870626,0.02874709455922753,0.01409286892018878,0.024156520575448974,0.10044201587642343,227.583472362346,5.0
0.030503213342147183,0.005389954064733897,0.03173843592931722,0.011518933990017424,0.02338199407715531,0.0022893050545038183,0.020949868068314944,0.021335274896034234,0.019350210196522548,0.08730665229253085,175.89610534254584,6.856446456064694
0.01915899746624488,0.005103975959916286,0.005450298965447416,0.008209720612715335,0.013818568118467257,0.008711536663400394,0.008244026518306241,0.02907819087840283,0.024481043617909176,0.0843333657964859,282.9990097977994,10.23275025190758
0.005372581957557024,0.03380589344970181,0.037017921723697694,0.01662472046177651,0.01711059455933397,0.011974141408722648,0.027503363130877465,0.008460344276683442,0.02334714677896938,0.0883955901545869,185.42164530280922,7.353171729337138
0.02086230447633776,0.007624769808009865,0.0016375966071277962,0.007793556855749445,0.014912290918375962,0.013527676567900016,0.012791116756193346,0.02746793630928899,0.02242960259313817,0.09112862314489648,249.75189997427853,6.650537701606296
0.012956593092926873,0.018781070643245558,0.04066981638064278,0.026295827053097673,0.021461002114799576,0.01157543758065196,0.016096953734918887,0.028768858376575276,0.013521040946413999,0.0914232927533597,132.241630554164,5.745108970187839
0.020982177343153458,0.0021150964754745472,0.03200819571717882,0.010450502133364148,0.018084430923566864,0.012471932612483852,0.026722326408493063,0.006203631057719406,0.00024168093440408598,0.06372400193666727,442.03408837553343,33.083992011660115
0.005171930423378581,0.0031756914340897347,0.007018821357139897,0.012509039459520812,0.014929755955695005,0.02490714651760611,0.009724713379211129,0.010813988315522742,0.014509199043134904,0.07488480321116989,427.7412241492666,18.53103559186631
0.01864121023335168,0.006090447905050481,0.02136900046933614,0.008618816879980467,0.013532191436943211,0.02535713292614604,0.004727171639891422,0.020930824928318763,0.022669902993830243,0.08721722392512968,219.83752978615183,5.0
0.028705059479971474,0.02306056851122695,0.012656187049265065,0.015611569823974976,0.023933626995864626,0.010752167456384187,0.01554037087698787,0.013448336196284069,0.008809794184996255,0.072484295710517,361.5896289055914,5.0
0.005245499636957655,0.0015266854583006167,0.007993100125713045,0.010053533368500688,0.0017501653550440175,0.00916766344539935,0.016800930347811233,0.02734242966620501,0.020533600239340834,0.07559478905380045,346.2505525379947,18.909064474841458
0.002276991925879253,0.004986934999952395,0.0057283411662971484,0.01653105936408536,0.022018922843393372,0.008373455707756657,0.018505590367947102,0.0203728443835189,0.013142118261229827,0.08241293156384585,333.47358185589945,5.0
0.005492228370089155,0.020973402904974642,0.014445491125355314,0.0007303905530363519,0.020038769122468943,0.02026813074437886,0.02613499751371925,0.02474763943206966,0.0015288720851866532,0.09271840889782336,296.0175938037675,5.811775576796624
0.00030036327236261596,0.017219494125557126,0.0010218073007626444,0.017745150009229525,0.015094351844837027,0.01633599938628784,0.0010802048016137322,0.019179810211396732,0.022803846092119686,0.07449421233625501,347.21043126512313,16.420270927526772
0.02412543531995428,0.02615422585765355,0.025582846808185927,0.01808494668735431,0.027201233762942978,0.017352076197230778,0.018763733358671795,0.02503780167559691,0.020376647155491832,0.1087314921499343,77.677276296678,5.0
0.009244347822074778,0.041880363577967816,0.01064457868091238,0.0029473035617291156,0.022930970991667035,0.013442583459646032,0.00796170795178138,0.003017896268501383,0.01304288012032592,0.06039603879192175,469.654239779191,40.198302548388256
0.01714761765188041,0.0005473957625546363,0.0384879788043986,0.002802111569320958,0.027733047913612453,0.021733045788205247,0.012766239252775603,0.010322980308192347,0.024068260322489255,0.0966235735852749,196.67049755312757,21.27487349730137
0.0114444563592618,0.01093372315176972,0.04094684291829409,0.031349416244190034,0.01844942339005356,0.023769529965557534,0.0011158498037869735,0.005566522090495899,0.010880422746262048,0.059781747996156015,458.8553943382132,26.308482438424623
0.005486535249439683,0.007801717008897293,0.01609422533957123,0.010813668414950062,0.01794668628676168,0.005204092308430076,0.027966835232669053,0.01845934058866988,0.012511189035654307,0.082088143452185,334.44311691271224,16.548065110877772
0.003911392873282445,0.030833536697897356,0.029631936981565653,0.0042430551302805215,0.005799360488861649,0.004499814430926639,0.006465758374865806,0.0009909604848533226,0.020401880885040958,0.03815777466454838,616.8426129233792,58.700848070372686
0.0031530997172892067,0.0030675549757227193,0.010361820879812616,0.00027252920517174275,0.014458458611058298,0.003636819865837293,0.00271798997672981,0.013189407511534582,0.007921745583128576,0.04192442154828856,657.9241445526405,74.59753929904508
0.05761428245416608,0.014265123818933679,0.010483118822634488,0.001025194828982466,0.021362483670200254,0.023485928095702033,0.023285742689866912,0.007036105700134489,0.015515688833908789,0.09068594898981248,252.6072785843191,5.950954844477399
0.008810116153031521,0.006849865464751374,0.003301340491050216,0.013853287072374853,0.0037541362273719224,0.011486521177521074,0.02279245752903382,0.014372854676270372,0.004938033948202371,0.05734400355839956,486.8009548302836,41.364241347444434
0.0016062866639714056,0.019799177256091243,0.020289759859391358,0.006115302359773237,0.02568431164083059,0.020150094176114405,0.009004170174318716,0.020083578419520215,0.028935568223471167,0.10385772263425509,103.59091788730393,5.0
0.0005543142718782886,0.0014109230318213436,0.00042798198841155786,0.0003524890308955447,0.015237825979028265,0.02840727132713649,0.009874404666621447,0.010070416898119876,0.00766167025054571,0.07125158912145178,503.07193233105846,37.61282318212488
0.0006315297911536037,0.0035247127448166725,0.007073507447223063,0.0034579043793279795,0.0060317242438182326,0.00231195510971819,0.01358868938238151,0.014700092473519527,0.01629589394781428,0.052928355157251736,543.9483435376593,44.61834702602176
0.008319350923216083,0.03637897901301624,0.001397200821132585,0.03534131941368103,0.00521501240601129,0.021911861502965476,0.01261263887090397,0.0269241305468236,0.025307134750048917,0.09197077807675326,161.63756741570162,8.75447434927413
0.02837573409591532,0.01959915395697921,0.008941238316354433,0.010661819393212259,0.02717201077351993,0.01350349526360213,0.026192985846902047,0.020681981108774145,0.0035993963836240903,0.09114986937642235,192.5119850374733,5.0
0.00019904736997530185,0.00012324765193740474,4.413114996336169e-05,0.00012624265901497265,0.012545858790163806,0.004313989000367952,0.02513401834928527,0.025927326103839396,0.012189697630418952,0.08011088987407537,398.7811036993362,5.0
0.005066456735288658,0.04150649937480822,0.012453688654815253,0.017148645645682265,0.007178796844427238,0.01953549519326708,0.0067404010557580935,0.014966389404229974,0.009754283823762804,0.05817536632144519,478.40776419052145,31.175206252913217
0.015825143517008783,0.038772431309238256,0.0045933378683926255,0.003490265507164065,0.011587624135383291,0.027920598953693237,0.0069256689907300556,0.02245596651462525,0.01112785831735422,0.08001771691178605,323.38617304300266,5.0
0.044010215042030565,0.0014725934035144297,0.009229631589273857,0.04008620509616378,0.016076969691593553,0.0004391590214613705,0.02854968074390425,0.012569113794606155,0.027471380553323013,0.08510630380488834,188.58951605930415,5.0
0.03516552150650209,0.027213703224424218,0.010460814327174238,0.020204539583293935,0.019384085682565864,0.013448573693365298,0.003115671963763812,0.016941923757872766,0.007235077171584852,0.06012533226915259,468.06920427077984,35.870863650093135
0.025469378559707292,0.012884047178163802,0.0005581434138300354,0.0032668186833386317,0.0019454353484171848,0.01764892917230223,0.019109269619520638,0.013453257179063136,0.012998992177071435,0.06515588349637463,504.23702625976154,32.10879657928646
0.004615283322083793,0.0007746050461151341,0.004391093014079353,0.0013330829785084552,0.02210697807157824,0.012065423148696578,0.029299014103700744,0.00574468608423556,0.004165831268105281,0.0733819326763164,448.6195727859611,23.264951624903045
0.014408963314870056,0.011966568393934448,0.0038317792627233986,0.011744756067800703,0.0029275886511494517,0.02621858177065374,0.02672919444924879,0.02751743168524602,0.011583897523940364,0.09497669408023836,198.6172115192261,10.343954927338661
0.0212981247021776,0.005849347855839895,0.011254114402560139,0.0012800936880433223,0.016640325362268126,0.024715957513693033,0.017227072016612607,0.014761661083429252,0.01844226789675486,0.09178728387275788,279.6859705006738,5.0
0.005524485874428455,0.01857233942524243,0.020267788117857864,0.005637599255659023,0.02199854680056278,0.023594660697245397,0.02096204902645227,0.008911837014562647,0.012919112328472482,0.08838620586729558,259.0680754466301,5.0
0.008829115644231984,0.01369001619930938,0.002198218004065761,0.00020995890903739226,0.011328528397090682,0.006173104565542554,0.022147205737945454,0.028401032992976652,0.015582861383743311,0.08363273307729865,267.11971022558623,5.0
0.010460109355739376,0.007569629331557332,0.012269546584967131,0.002323829019825929,0.016761077767727707,0.018003797679322444,0.0023369046712090513,0.006372738599119316,0.0251106668931712,0.06858518561054971,429.82571312836336,31.67415166430785
0.000906026132749717,0.004432444141209113,0.0007015039836217077,0.00036270380929419673,0.026556109373414283,0.00670486323390219,0.02383681993584121,0.005485109164773939,0.018224427525504617,0.08080732923343623,383.1962430947132,14.32087922831962
0.015414627040082477,0.029786681373724214,0.028021338949505974,0.0020182254993844043,0.019475175530102282,0.0022602594328878568,0.012929445201894185,0.028616108016646515,0.0007560110968520739,0.06403699927838291,438.75720195877494,30.906234964800632
0.006802347997930465,0.0028105418169056292,0.007344121689990306,0.010977746624422741,0.018037739506010605,0.0015689760845067745,0.029817870392421286,0.02478454226126597,0.017053975089800395,0.09126310333400503,200.0744505655326,5.0
0.010935678267139164,0.038072673185456006,0.010241089492162075,0.008832884569471278,0.0006683349508231972,0.029801285671709095,0.025452967427280534,0.0007740448494347041,0.02616189858372672,0.08285853148297426,297.06450039650156,5.045564683314148
0.002930602467051848,0.001733568140396534,0.016908978824674157,0.006099680707818258,0.027024454312155215,0.0033526216699945664,0.023641976211310384,0.029895912158703734,0.025404040322045966,0.10931900467420985,147.82550814125915,5.0
0.05464135252028266,0.005046637311097261,0.0014793173444604796,0.022968886986268432,0.01993706311919457,0.0003262243109389906,0.02893265833423951,0.01046910116207441,0.021842698057668863,0.08150774498411634,261.9511839111368,5.0
0.006390164143452431,0.014242176528617355,0.0023918732302446767,0.0008003679744334603,0.026129286253162527,0.018517294638415057,0.0011360837687109727,0.024510841691225266,0.02002919384710208,0.09032270019861591,251.6548141360998,10.68897212723198
0.0035059695297646955,0.000960143484638976,0.0016681860872648233,0.005926044576918909,0.014392842941587821,0.01377414216525848,0.017229308417593313,0.011345845106870154,0.013843605817163835,0.0705857444484736,429.10423575042574,27.36159689937567
0.007451357387403125,0.009545164879567587,0.040076028216659315,0.021028107655364284,0.019220294169807278,0.01969170541699881,0.02927427801690439,0.003864190705212053,0.00679629487994474,0.07884676318886728,261.0747804040147,5.0
0.008938250623979746,0.002283923685521612,0.010351542264163568,0.0012353086465497186,0.021659166833535217,0.0015899947568650652,0.014111200971050985,0.010939432280554863,0.023046612636282746,0.07134640747828888,478.5489645155333,28.154100691424713
0.004839264022181223,0.0036402524645509754,0.006017146203067772,0.002959844120929076,0.005487949868654743,0.013869903560499278,0.020213847533387976,0.011062462997127457,0.000970475832296701,0.05160463979196616,596.1176210467308,53.077674219826115
0.008083230284429014,0.021089711381351954,0.011717488457192615,0.016205089253781727,0.009344614327822486,0.0032662732366390444,0.02531393860995706,0.01856498489598256,0.009916754406964915,0.06640656547736606,390.3972927352414,26.565667594061146
0.0014139778374547942,0.002080132331421589,0.002455194796718272,0.0002974029207195633,0.01513909264876829,0.028004489767647345,0.009941624976310385,0.0009296626631900916,0.02727183229902513,0.08128670235494125,438.16228878727424,22.7384369426371
0.0220625740691207,0.01615265310307703,0.010666298094003369,0.006969840183508363,0.013429953398034995,0.0004724283326722756,0.013959786377059673,0.02367009521122688,0.0011331276757618979,0.05266539099475572,562.6653424094027,52.78221693500729
0.000796947996813945,0.00014731751054478096,0.0005494302055946987,0.00034287533968239097,0.0024920508054344748,0.01811316515042847,0.016198496183387565,0.01117364824322896,0.027260549602060195,0.07523790998453966,397.26020750006444,17.7374402590921
0.012367110207800883,0.02093632159649459,0.004648510867256548,0.004887432581012749,0.028021800073921757,0.002020093525912945,0.009964510368361783,0.004093897326363632,0.005496255194753383,0.0495965564893135,596.4831121882884,73.4991558012931
0.008598930297415841,0.008017861971235494,0.011809424041422944,0.01310268395933836,0.012310162709623897,0.005485819294730687,0.028759554212972587,0.01973986536882507,0.027126804862927664,0.0934222064490799,178.14992591872283,5.0
0.0006849410761238125,0.0043839501618259625,0.0023977317509125554,0.001077409705124095,0.0003744159179614204,0.005432778353239226,0.013792551448586028,0.015579083657589175,0.005720234367127788,0.04089906374450364,676.6749423717719,74.6324213000084
0.004864010173522593,0.0011488219223681254,0.00039665828838793656,0.0017975063508830643,0.0024564891691241397,0.024563201191982128,0.01929386062331914,0.0005992297190102546,0.015667649317273533,0.0625804300207092,555.7689309174954,46.54831857106633
0.004122584646650492,0.031445849050243946,0.004798650788943828,0.018337349989622425,0.011691439705985443,0.01341436060556144,0.019234107520251082,0.029411118186829902,0.006521891042881154,0.08027291706150902,312.7618442868907,5.0
5.4807247822861305e-05,2.6195180804348074e-06,8.651027484764366e-05,0.00026804577867984983,0.0009256368105248835,0.005994458171457646,0.01982074191687058,0.0016498280550657006,0.026926192347069347,0.055316857300988155,553.6298259310418,48.06344325881992
0.033248680541148115,0.025059684441554084,0.006415953120199729,0.00844779142319283,0.007845448531461295,0.02188652187892828,0.001979986632896874,0.026013035873337594,0.005039240189681292,0.06276423310630533,450.1835991869621,33.55652426488793
0.017481910190615634,0.013441994593307036,0.002943893662025578,0.0029879181691041296,0.023034720959621353,0.0014636986396444351,0.009222411592684648,0.003829171802832195,0.002387504831565724,0.039937507826348355,679.3751532105775,68.07228261795453
0.007081122694424425,0.004495175574084752,0.00513881802128071,0.009567454107402845,0.0051359619609875505,0.0179881823428376,0.02124039576718285,0.025777637886934046,0.029395430241906603,0.09953760819984865,261.5659174708609,5.0
0.040876582741672544,0.02017704120679759,0.021658103597958236,0.012392568666330239,0.020737190115351797,0.0025976943887560853,0.01585331083486867,0.008975679120224303,0.01962959293935255,0.06779346739855341,355.36848080105955,8.804718350853836
0.0014998169886431345,0.0004172894678765562,0.00010077078923407268,0.00021926262678956197,0.018618836596631567,0.0216444606460829,0.001308496251012159,0.015362613821148329,0.0040059329697068454,0.0609403402845818,579.6827799901336,52.04760569839951
0.034191909192607395,0.022189244426821186,0.0031548835983658927,0.0031603999819242615,0.013516655740404683,0.021915318737393684,0.0031188159904242062,0.001995914541989572,0.0037199634156549833,0.04426666842586713,582.7175425280034,53.53777956027154
0.00047794141794951734,0.0006271490637796543,0.00037904816195509256,0.00030249659707920387,0.022010063918826643,0.006095230893366495,0.015566675538970436,0.0006585902382335595,0.0206504224541577,0.06498098304355483,456.92618184233464,38.188467997686665
0.012266934889080164,0.019190575864868588,0.001478456767320071,0.005264291820911638,0.016867271561658695,0.026825374026295205,0.01738004565090567,0.022475092848727684,0.028740223839912253,0.11228800792749952,50.0,5.0
0.009379430697499228,0.01048569986194421,0.006376862923571619,0.005013915109960441,0.011657659407892124,0.021386156394597268,0.0028592660968229976,0.019560074039482307,0.02911033045979701,0.0845734863985917,283.01985751731246,8.738657375010673
0.0009157390397384297,0.00451392548427562,0.0014361418694071666,0.001168393093863794,0.01765266959716238,0.010995222079537867,0.016888641349204314,0.01787948956370641,0.0233589442874875,0.08677496687709847,280.84479144014153,10.584402757182284
0.010173597579085387,0.044165681376142754,0.02183248529182446,0.002147214774576993,0.0008854797810967807,0.0065450336371702805,0.023886962042581124,0.011063264935918004,0.01572885758504079,0.05810959798180698,454.0336140915269,20.935554618351524
0.007746030006736261,0.024649240115964623,0.015426089214690198,0.009364563912340659,0.017179560793147367,0.006029577430589905,0.02604151798097619,0.02300703046512955,0.0112572091475969,0.0835148958174399,325.98134281075454,5.0
0.0017186441527244493,0.0026701099693642316,0.002983427177499045,0.00036145329535941,0.002637950175952901,0.02041325788291359,0.02101180483723735,0.01984561934822448,0.022464534843300642,0.08637316708762897,336.12939605185926,10.141950688716808
0.007801617021345833,0.05984314125433712,0.014888977355650774,0.015183220676812857,0.025877695770238955,0.005849282731331635,0.018018227310400235,0.026753633791595198,0.004260215941925744,0.08075905554549176,249.8904162935041,5.0
0.004902347461342755,0.0023020030760038863,0.0005116297952214998,0.003358147559643308,0.0274099937142321,0.0036909575323870133,0.025694255388576424,0.026937432393179177,0.017221549382516077,0.1009541884108908,263.87901854686777,8.82818342347095
0.014633751279694053,0.011678263542996559,0.002624562789017615,0.020271265586603353,0.028962435802646225,0.0016687129256810695,0.02699494045617003,0.022096534668077136,0.0006640704323247393,0.0803866942848992,386.5443872115243,5.0
0.0002878487720176377,6.900402064760505e-05,0.000916636483727638,0.0017774704726232105,0.015628861067559577,0.01343682419415896,0.00039417856489082023,0.028893248445321335,0.003778733270782304,0.062131845542713,546.3546349494873,39.01904692980441
0.010944298552408806,0.025954742535421182,0.0013170668580741653,0.002365939074532563,0.022854177524619112,0.02266213146915618,0.024933891956338026,0.02543983117687424,0.013341962344044505,0.10923199447103205,132.03675888986743,5.0
0.001025363299495283,0.018134611220151052,0.02858786628301533,0.001409738087821012,0.019127436324797895,0.010750433842179845,0.021139498144053553,0.011200898661491434,0.028679564143611322,0.09089783111613405,222.15873792257713,5.0
0.02300116648923129,0.0386034340961057,0.01954502896521267,0.0044811152830559805,0.003572618249960666,0.023207763615989602,0.011146676330782163,0.013646466682671523,0.013361791076593172,0.06493531595599714,434.2838096885075,16.586932488247108
0.024021421695518644,0.010839771766671717,0.017031075942961056,0.01586229640901456,0.002625192309445612,0.028220631170339773,0.02310565319317496,0.029129517353440573,0.011055670714371333,0.09413666474077224,183.30868962188185,5.0
0.016631936419502797,0.005654716337588439,0.0025744359958754714,0.010366666921260719,0.029225557866064022,0.0012484931370158913,0.029488554344355555,0.008635041975539421,0.005453721827106422,0.07405136915008131,452.2904250442666,28.34898292212284
0.005118974602229532,0.008232187473237798,0.000956321969850969,0.004122626243528883,0.01025662641127014,0.015852115454667057,0.011128151908947621,0.007506255353193436,0.017153919049844982,0.06189706817792323,547.8693889197224,38.43792308058285
0.00023146276833140047,0.0037132937996543626,0.00010246388582643584,0.0004746721549460507,0.016121861964933988,0.015082692002195463,0.004766311076132221,0.0005816061847122688,0.01342157999579944,0.04997405122377338,603.6050304793658,55.504264870952746
0.007483153806658501,0.024713594340047645,0.0006072827871988961,4.721977868758048e-05,0.016055004084285857,0.0239380051138499,0.015379715799175301,0.029444256006712428,0.026948017440829742,0.11176499844485321,79.6240214481226,5.0
0.0003185749394771958,0.002249464083875443,0.0017607549222013726,0.00195382495913462,0.0031125137481128784,0.01313435773108569,0.012911032649268501,0.007776852089693527,0.002848462453765418,0.03978321867192601,683.74935455587,75.29383989311297
0.002462927643825082,0.0013115970334440735,0.007638618022608949,0.006177435620560231,0.026111481853246493,0.025676963611673174,0.021841040538848933,0.016097298890686118,0.014566485734709941,0.10429327062916466,197.12745306757253,6.666153253921559
0.038530383698258744,0.011439971760824319,0.004148366230021793,0.010956013711921734,0.015940408590601144,0.029846366581192666,0.021691536200808225,0.008246004868346634,0.018669851733283713,0.09439416797423238,276.44671900991307,13.963331777903095
0.0045528706662613366,0.00271111028998072,0.0011449056864051082,0.011746165224076198,0.025627559448775036,0.02185707919191598,0.018959887120011676,0.008821866643189036,0.004514250409510679,0.07978064281340241,347.61438021234505,29.853510768115555
0.010962023042479606,0.006176529995087788,0.010266928343016778,0.009986356443792078,0.006246125729772714,0.0018506539534519594,0.025852056358446156,0.011082140744183549,0.003127023505807842,0.04815800029166222,590.328282436737,58.62554448364624
0.0001434422798882787,0.0003436344132849434,9.957221048144979e-05,0.00012214231658727248,0.023013360038566064,0.019922620015268296,0.009652497998131358,0.014843934894642006,0.022949823745939336,0.09038223669254705,331.70051033150065,14.203179644688136
0.011893930602673844,0.019628989788121692,0.005707050059575856,0.05403759362396186,0.004559231791093247,0.02567861681110236,0.028356647662586172,0.005072227862122871,0.021116158303472764,0.0847828824303774,168.98928101200227,9.056484800799737
0.03232371049505091,0.015934354337533242,0.02810215050601117,0.0077254966566737485,0.002487957673270591,0.007387244163336718,0.020275559765153293,0.006735680300341457,0.008542696310635485,0.045429138212737544,554.2750792148023,45.3705584238661
0.0005605303393419019,0.0028576184696565837,0.0004581546478215166,0.005585680616738936,0.008719244101595726,0.017393026953701558,0.028530267856184427,0.021198923309267183,0.02320538609455276,0.09904684831530165,208.07217466614637,5.0
0.0023102738750661275,0.022681341859558057,0.021459118258744494,0.022006128153975242,0.01524789771195342,0.027969998009709125,0.004292614775960133,0.025696037728056956,0.020026675465332315,0.09323322369101195,143.4359592635741,10.095007191829307
0.0037473796807232207,0.017303851327045355,0.009444141713691267,0.018683295339196236,0.021265220274778052,0.007230596863514212,0.019867138017082894,0.0043726666228678145,0.010361438723634545,0.06309706050187752,482.5392545789759,42.38539994139302
0.007233357010327775,0.016022028066015902,0.014768269762141571,0.04416553144390885,0.008691735347527322,0.013336530698001607,0.007151419066090328,0.015437712461110293,0.02291211739500324,0.0675295149677328,366.2301018534154,11.322019685944944
0.004352650307527799,0.008246199389993322,0.001115539885077599,0.004159867657489179,0.010960919488052296,0.013051878942006654,0.004666587759471006,0.024118688941568656,0.02052097882113863,0.07331905395223724,469.39700337573123,18.212065063785673
0.005724360341341531,0.00373343121696656,0.006262067364695368,0.002290571282620427,0.0020777895827711968,0.007303153914068019,0.003006202592671827,0.01746907098261039,0.010000152073266313,0.039856369145387746,678.7451171425688,75.71108281699209
0.002232626891668595,0.02115429205425289,0.019983190477595367,0.05203016135788224,0.013928337005745861,0.011732489017986401,0.02969997264417759,0.02422557063892435,0.01496896746257267,0.09455533676940688,108.09358805244595,5.0
